Name,Price,CompanyName,Contents
Augmentin 625 Duo Tablet,MRP ₹200.59,Glaxo SmithKline Pharmaceuticals Ltd,Amoxycillin  (500mg) +  Clavulanic Acid (125mg)
Azithral 500 Tablet,MRP ₹118.88,Alembic Pharmaceuticals Ltd,Azithromycin (500mg)
Aciloc 150 Tablet,MRP ₹23.86,Cadila Pharmaceuticals Ltd,Ranitidine (150mg)
Ascoril LS Syrup,MRP ₹98.5,Glenmark Pharmaceuticals Ltd,Ambroxol (30mg/5ml) + Levosalbutamol (1mg/5ml) + Guaifenesin (50mg/5ml)
Allegra 120mg Tablet,MRP ₹180.86,Sanofi India  Ltd,Fexofenadine (120mg)
Acnesol Gel,MRP ₹80,Systopic Laboratories Pvt Ltd,Clindamycin (1% w/w)
Avil 25 Tablet,MRP ₹9.07,Sanofi India  Ltd,Pheniramine (25mg)
Azee 500 Tablet,MRP ₹118.88,Cipla Ltd,Azithromycin (500mg)
Arkamin Tablet,MRP ₹60.1,Torrent Pharmaceuticals Ltd,Clonidine (100mcg)
Allegra-M Tablet,MRP ₹207.7,Sanofi India  Ltd,Montelukast (10mg) + Fexofenadine (120mg)
Atarax 25mg Tablet,MRP ₹70.75,Dr Reddy's Laboratories Ltd,Hydroxyzine (25mg)
Amlokind-AT Tablet,MRP ₹27.1,Mankind Pharma Ltd,Amlodipine (5mg) + Atenolol (50mg)
Anovate Cream,MRP ₹111,USV Ltd,Phenylephrine (0.10% w/w) + Beclometasone (0.025% w/w) + Lidocaine (2.50% w/w)
Avomine Tablet,MRP ₹46.27,Abbott,Promethazine (25mg)
Alprax 0.25 Tablet,MRP ₹26.4,Torrent Pharmaceuticals Ltd,Alprazolam (0.25mg)
Ascoril D Plus Syrup Sugar Free,MRP ₹113,Glenmark Pharmaceuticals Ltd,Phenylephrine (5mg) + Chlorpheniramine Maleate (2mg) + Dextromethorphan Hydrobromide (10mg)
Axcer  90mg Tablet,MRP ₹420,Sun Pharmaceutical Industries Ltd,Ticagrelor (90mg)
Aciloc RD 20 Tablet,MRP ₹42.7,Cadila Pharmaceuticals Ltd,Domperidone (10mg) + Omeprazole (20mg)
Aldactone Tablet,MRP ₹31.8,RPG Life Sciences Ltd,Spironolactone (25mg)
Amlokind 5 Tablet,MRP ₹13.27,Mankind Pharma Ltd,Amlodipine (5mg)
